Date,Non-farm_Payrolls,Civilian_Unemployment_Rate,Effective_Fed_Funds,CPI_All_Items,10Y_Treasury_Rate,5Y_Treasury_Rate,3_Month_T-Bill_Rate,IPI,S&P_500_Index,Non-farm_Payrolls_3_mo_annualised,CPI_All_Items_3_mo_annualised,IPI_3_mo_annualised,Non-farm_Payrolls_3_month_pchg,Non-farm_Payrolls_12_month_pchg,Civilian_Unemployment_Rate_12_month_pchg,CPI_All_Items_3_month_pchg,CPI_All_Items_12_month_pchg,IPI_3_month_pchg,IPI_12_month_pchg,Effective_Fed_Funds_12_chg,10Y_Treasury_Rate_12_chg,S&P_500_Index_12_chg,3M_10Y_Treasury_Spread,Payrolls_3mo_vs_12mo,IPI_3mo_vs_12mo,CPI_3mo_vs_12mo,Recession,Recession_in_6mo,Recession_in_12mo,Recession_in_24mo
1977-12-01,84410.0,6.4,6.56,62.3,7.69,7.48,6.07,49.8949,95.099998,1.0427113042545326,1.066867016431838,1.0187352718518794,0.01051094191447599,0.04924920445505165,-0.1794871794871794,0.01631321370309946,0.0667808219178081,0.004651265808766514,0.05966817739681508,1.4107526881720434,1.1193595342066958,0.8849804474686437,1.62,0.993462099799481,-0.05501691158804856,1.0000861945140298,0,0,0,0
1977-11-01,84173.0,6.8,6.51,62.0,7.58,7.34,6.1,49.8117,94.83000200000001,1.0539252865724542,1.0602344633138223,1.0315899693491823,0.013216972615106792,0.049015453639082766,-0.1282051282051282,0.014729950900163713,0.06712564543889843,0.007805624176798087,0.06897106730360658,1.315151515151515,1.0397805212620028,0.9287953365092132,1.4800000000000004,1.0049098329333714,-0.061165443126808494,0.9931088178749239,0,0,0,0
1977-10-01,83800.0,6.8,6.47,61.6,7.52,7.32,6.16,49.7592,92.339996,1.0474698708077337,1.053679502200337,1.0284041644290811,0.011661877972813041,0.04866664163882328,-0.11688311688311692,0.013157894736842255,0.06390328151986191,0.007026633206508537,0.08358975364051524,1.2888446215139442,1.0148448043184886,0.8973760369800575,1.3599999999999994,0.9988032291689104,-0.0765631204340067,0.989776220680475,0,0,0,0
1977-09-01,83532.0,6.8,6.14,61.3,7.34,7.04,5.81,49.6639,96.529999,1.0515947852988463,1.0539509495648096,1.0262853323541683,0.012656386383473885,0.045561508035848464,-0.10526315789473684,0.013223140495867812,0.06423611111111094,0.00650753504057322,0.0819291071844821,1.1695238095238094,0.9670619235836628,0.9172368000235044,1.5300000000000002,1.0060332772629978,-0.07542157214390888,0.9897148384536987,0,0,0,0
1977-08-01,83075.0,7.0,5.9,61.1,7.4,7.03,5.49,49.4259,96.769997,1.0489691150716427,1.0611551251032696,1.0361449173367778,0.012023681902348704,0.0422939877546924,-0.10256410256410252,0.01495016611295674,0.06631762652705064,0.00891626912925525,0.0797881753059071,1.11531190926276,0.9523809523809524,0.9403361504096336,1.91,1.0066751273169503,-0.07087190617665184,0.994837498576219,0,0,0,0
1977-07-01,82834.0,6.9,5.42,60.8,7.33,6.84,5.19,49.412,98.849998,1.0552395247782822,1.0544095130864193,1.0699508048888158,0.013532693813625762,0.04132148289690374,-0.11538461538461532,0.013333333333333195,0.06666666666666665,0.01704683454155509,0.08708900304707012,1.0207156308851224,0.9361430395913156,0.9556264123042071,2.14,1.0139180418813785,-0.07004216850551503,0.9877428464197526,0,0,0,0
1977-06-01,82488.0,7.2,5.39,60.5,7.28,6.76,5.02,49.3428,100.480003,1.0550123845002657,1.0617846918154066,1.1045760472140052,0.013478148689658465,0.03920580528119322,-0.05263157894736836,0.015100671140939603,0.06701940035273357,0.025177120774552808,0.0920655998937654,0.9835766423357662,0.9262086513994909,0.9635596851127702,2.2600000000000007,1.0158065792190725,-0.0668884791192126,0.994765291462673,0,0,0,0
1977-05-01,82088.0,7.0,5.35,60.2,7.46,6.94,4.96,48.9891,96.120003,1.0554459595051358,1.0621043598222042,1.1274544753269933,0.01358225910011357,0.035001008674601534,-0.054054054054054064,0.01517706576728517,0.06737588652482285,0.030444851572409167,0.08445104606400555,1.0113421550094517,0.9443037974683544,0.9594729786384508,2.5,1.0204449508305342,-0.05400619449159638,0.9947284732973813,0,0,0,0
1977-04-01,81728.0,7.2,4.73,60.0,7.37,6.79,4.54,48.5838,98.440002,1.0524576352271557,1.0915725266296177,1.1586661551780952,0.012864047589540295,0.03072188871512882,-0.06493506493506496,0.022146507666098717,0.06951871657754016,0.037503523563027,0.08049719444092296,0.9813278008298756,0.9748677248677248,0.968516361358878,2.83,1.021735746512027,-0.04299367087789596,1.0220538100520775,0,0,0,0
1977-03-01,81391.0,7.4,4.69,59.6,7.46,6.93,4.6,48.131,98.41999799999999,1.0477183033664783,1.0847599702566089,1.0918286420868637,0.011721857597454257,0.02964021860135624,-0.02631578947368407,0.02054794520547953,0.06428571428571428,0.02220645890233497,0.0764551299972045,0.96900826446281,0.965071151358344,0.9576724810063,2.8600000000000003,1.018078084765122,-0.05424867109486953,1.0204742559708946,0,0,0,0
1977-02-01,80988.0,7.6,4.68,59.3,7.39,6.83,4.67,47.5417,99.82,1.0378127853916583,1.0852111415675194,1.083520610264039,0.009322033898305104,0.027557856272838018,-0.012987012987013102,0.0206540447504302,0.06082289803220031,0.02025632111387221,0.06422743298449829,0.981132075471698,0.9486521181001284,1.0011032093180543,2.72,1.0102549291188203,-0.04397111187062608,1.024388243535319,0,0,0,0
1977-01-01,80690.0,7.5,4.61,58.7,7.21,6.58,4.62,46.8276,102.029999,1.0395672761014576,1.0564237350176853,1.0813682176622308,0.00974834503385025,0.02785880794364548,-0.05063291139240511,0.013816925734024156,0.051971326164874654,0.019749263404085667,0.0587580942734145,0.946611909650924,0.9315245478036176,1.0116002180091197,2.59,1.0117084681578121,-0.03900883086932884,1.0044524088528106,0,0,0,0
1976-12-01,80448.0,7.8,4.65,58.4,6.87,6.1,4.35,47.0854,107.459999,1.028129530430279,1.0567237169091028,1.1070748705206015,0.006959395183497641,0.031159875411769237,-0.04878048780487798,0.013888888888888841,0.050359712230215736,0.02575643039358999,0.08000724815527582,0.8942307692307693,0.85875,1.1914846060209645,2.5200000000000005,0.9969696550185099,-0.05425081776168583,1.006364004678887,0,0,0,0
1976-11-01,80240.0,7.8,4.95,58.1,7.29,6.52,4.75,46.5978,102.099998,1.0271720910376831,1.0570269048616519,1.0739834189397452,0.006724882063635418,0.03288923215549988,-0.06024096385542178,0.013961605584642323,0.05063291139240511,0.01800378820152182,0.08212459418411844,0.9482758620689656,0.9055900621118012,1.1190267452658211,2.54,0.9942828588821833,-0.06412080598259662,1.0063939934692467,0,0,0,0
1976-10-01,79911.0,7.7,5.02,57.9,7.41,6.75,4.92,45.9207,102.900002,1.0184296618582818,1.0646695475019377,1.0417528027618868,0.004575911096584395,0.030577766314160426,-0.08333333333333337,0.015789473684210575,0.05464480874316946,0.010278636408637354,0.06870117085227156,0.8625429553264604,0.9103194103194104,1.1556603868411903,2.49,0.9878518955441213,-0.05842253444363421,1.0100247387587682,0,0,0,0
1976-09-01,79892.0,7.6,5.25,57.6,7.59,7.13,5.08,45.9031,105.239998,1.0262574776874716,1.065019839762188,1.0652899035848091,0.006500705502922699,0.03449526078624343,-0.09523809523809534,0.015873015873015817,0.05494505494505497,0.015937410087864867,0.07301377291980282,0.8413461538461539,0.900355871886121,1.2547990251055554,2.51,0.9917622169012281,-0.057076362831937955,1.010074784817133,0,0,0,0
1976-08-01,79704.0,7.8,5.29,57.3,7.77,7.31,5.14,45.7737,102.910004,1.019917075903362,1.0653739463514622,1.0541588037640357,0.004942505547710363,0.033064171192306084,-0.07142857142857151,0.015957446808510634,0.05719557195571956,0.013273092325026823,0.08321402455907022,0.8615635179153095,0.925,1.1845074534245208,2.63,0.9868529047110559,-0.0699409322340434,1.0081783743957426,0,0,0,0
1976-07-01,79547.0,7.8,5.31,57.0,7.83,7.49,5.23,45.4535,103.440002,1.0129260326194305,1.0657319298934569,1.0442343475573557,0.0032159612571256435,0.036172984238634916,-0.09302325581395343,0.016042780748663166,0.05555555555555558,0.01087974237339395,0.08679590851054675,0.8704918032786885,0.9714640198511164,1.1655211492957749,2.6,0.9767530483807956,-0.0759161661371528,1.0101763743379013,0,0,0,0
1976-06-01,79376.0,7.6,5.48,56.7,7.86,7.61,5.41,45.183,104.279999,1.0167011004412407,1.0509453369140622,1.0427601847514725,0.004149377593360981,0.03731001947177903,-0.13636363636363644,0.012499999999999956,0.05981308411214959,0.010522784456248324,0.0907866275252036,0.9873873873873876,1.0,1.0954931905558736,2.45,0.9793910809694617,-0.08026384306895527,0.9911322528019126,0,0,0,0
1976-05-01,79312.0,7.4,5.29,56.4,7.9,7.59,5.2,45.1741,100.18,1.0254111738373997,1.0362610733276725,1.0456756755442884,0.006293138449045888,0.035080392566297684,-0.1777777777777777,0.008944543828264706,0.062146892655367214,0.011228384352789831,0.09775099328092553,1.013409961685824,0.98014888337469,1.0990674470857391,2.7,0.990330781271102,-0.0865226089281357,0.9741141806723053,0,0,0,0
1976-04-01,79292.0,7.7,4.82,56.1,7.56,7.25,4.86,44.9643,101.639999,1.0408124403624373,1.021679429248509,1.0681954441158583,0.010050571315745938,0.03703897462725614,-0.125,0.005376344086021501,0.05849056603773595,0.016629436023586575,0.09014934781554572,0.8779599271402551,0.9185905224787362,1.164261116921153,2.6999999999999997,1.0037734657351811,-0.07351991179195914,0.963188863210773,0,0,0,0
1976-03-01,79048.0,7.6,4.84,56.0,7.73,7.49,5.0,44.7125,102.769997,1.0539173641701651,1.0290890134431745,1.1063115243362411,0.013215068510709305,0.03131197161047905,-0.11627906976744184,0.007194244604316501,0.06060606060606055,0.025579565707050774,0.08489936549916878,0.8736462093862816,1.0,1.232845438665482,2.7300000000000004,1.022605392559686,-0.059319799792118,0.9684829528371139,0,0,0,0
1976-02-01,78816.0,7.7,4.77,55.9,7.79,7.45,4.88,44.6725,99.709999,1.0595193200001845,1.0441110844511428,1.1582663743490906,0.01455879513419589,0.024675628591487087,-0.0493827160493826,0.010849909584086824,0.06273764258555126,0.03741401812295941,0.07230642195668757,0.7644230769230769,1.0541271989174559,1.2220860876129958,2.91,1.0348436914086974,-0.034892403833728165,0.9813734418655915,0,0,0,0
1976-01-01,78503.0,7.9,4.87,55.8,7.74,7.46,4.87,44.2288,100.860001,1.0506107203410553,1.0672039351022449,1.122565698628626,0.012419396440546793,0.015654716468503027,-0.024691358024691246,0.016393442622950838,0.06692160611854693,0.029325997761161068,0.037238895051464604,0.6830294530154278,1.032,1.3102104062012052,2.87,1.0349560038725523,-0.007912897290303537,1.000282328983698,0,0,0,0
1975-12-01,78017.0,8.2,5.2,55.6,8.0,7.76,5.44,43.5973,90.190002,1.0414965449622775,1.07529739950662,1.0786771977536846,0.010216501786916687,0.004700458455674017,0.13888888888888884,0.01831501831501825,0.07129094412331405,0.01911425071763162,0.00840310866447713,0.6096131301289567,1.0767160161507403,1.3154901492266673,2.56,1.0367960865066035,0.01071114205315449,1.004006455383306,0,0,0,0
1975-11-01,77685.0,8.3,5.22,55.3,8.05,7.8,5.48,43.0614,91.239998,1.0278681507784893,1.0836857910348283,1.0783148914721852,0.006895389680245723,-0.0074107199897782685,0.2575757575757578,0.02029520295202936,0.0737864077669903,0.019028664869738417,-0.03925623983454152,0.5523809523809524,1.0481770833333337,1.3039873759613068,2.5700000000000003,1.0352788707682674,0.05828490470427994,1.009899383267838,0,0,0,0
1975-10-01,77540.0,8.4,5.82,54.9,8.14,7.97,5.96,42.9687,89.040001,1.0407274851981414,1.068351929012345,1.114118833504335,0.010029959619643149,-0.013862393488490388,0.4000000000000001,0.01666666666666661,0.07647058823529408,0.02738419162478412,-0.07275340363961236,0.5785288270377733,1.030379746835443,1.2048714288262128,2.1800000000000006,1.054589878686632,0.10013759526439647,0.991881340777051,0,0,0,0
1975-09-01,77228.0,8.4,6.24,54.6,8.43,8.37,6.42,42.7796,83.870003,1.037472524572531,1.0848144031930644,1.1376425976320887,0.009239293788633196,-0.01758046050120854,0.42372881355932196,0.020560747663551426,0.07905138339920947,0.03276488083742124,-0.0802775962299197,0.5502645502645503,1.0485074626865671,1.3199559597111117,2.01,1.0550529850737393,0.11304247706734094,1.005763019793855,0,0,0,0
1975-08-01,77153.0,8.4,6.14,54.2,8.4,8.33,6.44,42.2573,86.879997,1.0279026652746297,1.0854730912820187,1.1118963331733092,0.0069038421382334745,-0.01864689197267833,0.5272727272727273,0.020715630885122405,0.08617234468937895,0.026871438465183584,-0.09105907202945962,0.511240632805995,1.0447761194029852,1.2041579291986717,1.96,1.046549557247308,0.1179305104946432,0.9993007465926398,0,0,0,0
1975-07-01,76770.0,8.6,6.1,54.0,8.06,7.92,6.13,41.8234,88.75,1.0163165263152767,1.0776346841212852,1.0571825656044451,0.0040544075333508465,-0.02372958950099191,0.5636363636363635,0.018867924528301886,0.09533468559837743,0.013998933229888877,-0.1091244483070054,0.4721362229102167,1.032010243277849,1.1190266326825529,1.9300000000000008,1.0400461158162686,0.12312338153689428,0.9822999985229077,0,0,0,0
1975-06-01,76521.0,8.8,5.55,53.5,7.86,7.51,5.34,41.4224,95.190002,0.993388753560292,1.0540942345947082,1.0204295834729262,-0.001656925164387868,-0.026499923668006686,0.6296296296296298,0.013257575757575912,0.09183673469387754,0.005068727480073365,-0.1172317377507548,0.4652137468566639,1.0424403183023874,1.1068604883720932,2.5200000000000005,1.0198886772282987,0.12230046523082816,0.9622574999008306,0,0,0,0
1975-05-01,76624.0,9.0,5.22,53.1,8.06,7.72,5.23,41.1515,91.150002,0.9847984254467764,1.038568407918656,0.9520445657694906,-0.00382225226864974,-0.024506995633298945,0.7647058823529413,0.009505703422053148,0.09259259259259256,-0.012210695099879598,-0.12395714252261347,0.4615384615384615,1.0633245382585752,1.0443400898755741,2.83,1.0093054210800754,0.11174644742273387,0.9459758153260633,0,0,0,0
1975-04-01,76460.0,8.8,5.49,53.0,8.23,7.99,5.61,41.246,87.300003,0.9575832009100604,1.054621747985854,0.8754309559571887,-0.010777172577076888,-0.024520935929167376,0.7254901960784317,0.013384321223709472,0.10187110187110182,-0.032712724168579954,-0.11502374111987712,0.5223596574690771,1.095872170439414,0.9666704122836988,2.62,0.9821041368392278,0.08231101695129717,0.9527506461147521,0,0,0,0
1975-03-01,76648.0,8.6,5.54,52.8,7.73,7.3,5.49,41.2135,83.360001,0.9492764899616484,1.0711893809970865,0.8257647101349442,-0.01292948024519647,-0.02104832941657297,0.6862745098039216,0.01734104046242768,0.10460251046025104,-0.046734051903594136,-0.11877652693586492,0.5925133689839572,1.072122052704577,0.8869972157800421,2.24,0.9703248193782213,0.07204247503227079,0.9665868705368355,1,0,0,0
1975-02-01,76918.0,8.1,6.24,52.6,7.39,7.11,5.5,41.6602,81.589996,0.9329139236592562,1.0882133775709852,0.7463853571466711,-0.01721075832108865,-0.01707260970685209,0.5576923076923075,0.021359223300970957,0.11205073995771686,-0.07051844117364893,-0.10894515526010706,0.6956521739130435,1.0617816091954022,0.8479525582212372,1.89,0.9499865333661083,0.03842671408645813,0.9761626376132684,1,0,0,0
1975-01-01,77293.0,8.1,7.13,52.3,7.5,7.41,6.26,42.6409,76.980003,0.9337004186274492,1.105925956095022,0.7169313697719824,-0.01700368815973552,-0.010332906530089671,0.5882352941176472,0.025490196078431282,0.11752136752136755,-0.07982719070524225,-0.09080073519064202,0.738860103626943,1.072961373390558,0.7971420006213109,1.2400000000000002,0.9440333251575389,0.010973544485399778,0.9884045885736545,1,0,0,0
1974-12-01,77652.0,7.2,8.53,51.9,7.43,7.31,7.15,43.234,68.559998,0.9521369040353576,1.1067954472794923,0.746417576877356,-0.012186744688970852,-0.004857043995335153,0.4693877551020407,0.02569169960474293,0.12095032397408212,-0.07050841044339727,-0.0846363126303421,0.8572864321608041,1.102373887240356,0.7028190250286306,0.27999999999999936,0.9569939480306927,0.014127902186944832,0.9858451233054102,1,0,0,0
1974-11-01,78265.0,6.6,9.45,51.5,7.68,7.68,7.47,44.8209,69.970001,0.9821103692306914,1.1345580815461176,0.8638890123197737,-0.004502728348109275,0.004427618069815287,0.375,0.032064128256513065,0.12200435729847504,-0.03591686079151302,-0.053302917973576565,0.9421734795613159,1.1411589895988112,0.7291580005122759,0.21,0.9776827511608761,0.017386057182063548,1.0125537242476426,1,0,0,0
1974-10-01,78630.0,6.0,10.06,51.0,7.9,7.97,7.46,46.3401,73.900002,0.99969483120573,1.1452308205649526,0.9493332397148604,-7.63009308714091e-05,0.013181800610769569,0.3043478260869565,0.034482758620689724,0.11842105263157897,-0.01291472828587492,-0.01603765972897564,1.0049950049950052,1.163475699558174,0.682426829047679,0.4400000000000004,0.9865130305949604,0.00312293144310072,1.0268097679333736,1,0,0,0
1974-09-01,78610.0,5.9,11.34,50.6,8.04,8.37,8.06,46.5136,63.540001000000004,1.0003053629343497,1.1371499778743444,0.9655296738826464,7.633199328282991e-05,0.01726279828148458,0.22916666666666674,0.032653061224489736,0.11946902654867242,-0.008731269966093634,-0.00570111777821003,1.051948051948052,1.1339915373765863,0.5860001936733376,-0.02000000000000135,0.9830425646528651,-0.003030152187883604,1.017680951325672,1,1,0,0
1974-08-01,78619.0,5.5,12.01,49.9,8.04,8.63,8.96,46.4907,72.150002,1.003569421775941,1.11136599783776,0.9594516033847263,0.0008911634775745637,0.0188031308314327,0.14583333333333348,0.026748971193415686,0.1088888888888888,-0.010294991090873172,0.0027154220443093013,1.1438095238095238,1.0864864864864865,0.6920863501199039,-0.9200000000000016,0.9847662909445083,-0.013010413135182473,1.002477108948871,1,1,0,0
1974-07-01,78636.0,5.5,12.92,49.3,7.81,8.38,7.55,46.9464,79.309998,1.0130253025005471,1.103589021868589,1.029457234167907,0.003240539919879604,0.022401934653439648,0.14583333333333348,0.02494802494802495,0.1153846153846152,0.007284329144396917,0.010858682100938431,1.2423076923076923,1.0953716690042077,0.7328589656915637,0.2599999999999998,0.9906233678471075,-0.003574352956541514,0.9882044064839739,1,1,0,0
1974-06-01,78604.0,5.4,11.93,49.0,7.54,8.1,7.9,46.9233,86.0,1.0158282508300054,1.104263541454805,1.0133055591504496,0.0039337897210585115,0.02233147346105313,0.1020408163265305,0.02510460251046021,0.10859728506787314,0.003309920138554689,0.014538095474898816,1.405182567726737,1.092753623188406,0.8248609087883961,-0.3600000000000003,0.9934967773689523,-0.011228175336344126,0.9956662563869318,1,1,0,0
1974-05-01,78549.0,5.1,11.31,48.6,7.58,8.18,8.23,46.9743,87.279999,1.0151645831189646,1.1145524582870026,1.0189986517870235,0.0037697753469472244,0.024801690846467,0.04081632653061207,0.02748414376321362,0.1070615034168565,0.004716194191701994,0.016337366289334243,1.4426020408163267,1.1065693430656935,0.8316341257256064,-0.6500000000000004,0.9903628922724976,-0.011621172097632249,1.007490954870146,1,1,0,0
1974-04-01,78382.0,5.1,10.51,48.1,7.51,7.92,8.33,46.6069,90.309998,1.014521435567792,1.115827069996952,0.975285399469034,0.0036107554417412757,0.025204368582826486,0.020000000000000014,0.0277777777777779,0.10068649885583514,-0.006236753561879138,0.014876850079588609,1.4761235955056182,1.1259370314842578,0.8442553721206378,-0.8200000000000003,0.9893170669849656,-0.02111360364146775,1.0151405711411168,1,1,0,0
1974-03-01,78296.0,5.1,9.35,47.8,7.21,7.31,7.96,46.7685,93.980003,1.0136537018979213,1.1360243030736714,0.961361688529256,0.00339608617088083,0.026375124534633757,0.04081632653061207,0.032397408207343485,0.10138248847926268,-0.009802779924414695,0.016989510124556517,1.3187588152327219,1.07451564828614,0.8427188444059946,-0.75,0.9872785773632875,-0.026792290048971212,1.0346418145944087,1,1,1,0
