Date,Non-farm_Payrolls,Civilian_Unemployment_Rate,Effective_Fed_Funds,CPI_All_Items,10Y_Treasury_Rate,5Y_Treasury_Rate,3_Month_T-Bill_Rate,IPI,S&P_500_Index,Non-farm_Payrolls_3_mo_annualised,CPI_All_Items_3_mo_annualised,IPI_3_mo_annualised,Non-farm_Payrolls_3_month_pchg,Non-farm_Payrolls_12_month_pchg,Civilian_Unemployment_Rate_12_month_pchg,CPI_All_Items_3_month_pchg,CPI_All_Items_12_month_pchg,IPI_3_month_pchg,IPI_12_month_pchg,Effective_Fed_Funds_12_chg,10Y_Treasury_Rate_12_chg,S&P_500_Index_12_chg,3M_10Y_Treasury_Spread
1979-11-01,90573.0,5.9,13.18,76.0,10.65,10.93,11.79,53.1918,106.160004,1.0121479743248032,1.1307964012651024,1.023028574946744,0.0030232558139535737,0.0246857711757984,0.0,0.031207598371777445,0.125925925925926,0.005708084152172832,0.0016401561443712964,1.3504098360655739,1.2088535754824064,1.1210138053119474,-1.1399999999999988
1979-10-01,90481.0,6.0,13.77,75.2,10.3,10.63,11.7,53.239,101.82,1.01175658992441,1.1261076839794408,0.9996769937913365,0.002926277752530071,0.02870753558597472,0.034482758620689724,0.03013698630136985,0.12071535022354718,-8.076133522905149e-05,0.01012419979736423,1.536830357142857,1.1921296296296295,1.093075660910882,-1.3999999999999986
1979-09-01,90327.0,5.9,11.43,74.4,9.33,9.41,10.26,52.9486,109.32,1.0097571663484919,1.1275685443490089,0.9727415431126438,0.0024304168331334974,0.030883007498202497,-0.016666666666666607,0.030470914127423754,0.11879699248120312,-0.006885401485866249,0.012672608346402381,1.3526627218934912,1.1080760095011877,1.0661205279293882,-0.9299999999999997
1979-08-01,90300.0,6.0,10.94,73.7,9.03,9.06,9.52,52.8899,109.32,1.0229595526380797,1.1352123425691842,0.9682171597955288,0.0056911202931315685,0.03220054181955345,0.016949152542372836,0.03221288515406151,0.11836115326251884,-0.008042206580430533,0.01410430204220936,1.3606965174129355,1.0737217598097502,1.0583793101134735,-0.4900000000000002
1979-07-01,90217.0,5.7,10.47,73.0,8.95,8.9,9.24,53.2433,103.809998,1.0362705254493283,1.1430694985520298,1.0266934353804218,0.00894684455975936,0.0345511673776433,-0.08064516129032262,0.03399433427762055,0.11450381679389321,0.006607579716337186,0.02471362145683531,1.3405889884763125,1.0358796296296295,1.0310885776718315,-0.2900000000000009
1979-06-01,90108.0,5.7,10.29,72.2,8.91,8.85,9.06,53.3157,102.910004,1.0284162115192583,1.1382563644326094,0.9864907267003689,0.007029582360106756,0.0363197239792985,-0.03389830508474578,0.03290414878397696,0.11076923076923073,-0.0033945638378012344,0.02563130851638884,1.3539473684210526,1.053191489361702,1.07725327203238,-0.15000000000000036
1979-05-01,89789.0,5.6,10.24,71.4,9.25,9.24,9.61,53.3187,99.080002,1.0333782275848717,1.1333615354756954,0.9991302343445637,0.008242097580147156,0.03791513021766524,-0.06666666666666676,0.03179190751445082,0.10697674418604652,-0.000217512371016082,0.03275573530437215,1.391304347826087,1.1077844311377245,1.0189222957408945,-0.35999999999999943
1979-04-01,89417.0,5.8,10.01,70.6,9.18,9.25,9.46,52.8938,101.760002,1.0277134044154235,1.128382957653402,0.9886246511816922,0.006857490316187764,0.03777767461293835,-0.0491803278688524,0.03065693430656924,0.10485133020344284,-0.0028560494520720736,0.028326023391812782,1.4528301886792454,1.1263803680981594,1.0509139718906544,-0.28000000000000114
1979-03-01,89479.0,5.8,10.09,69.9,9.12,9.2,9.48,53.4973,101.589996,1.0369505879865615,1.1231289086443959,1.0081689666411737,0.00911233661512778,0.04702784928621573,-0.07936507936507942,0.02945508100147265,0.10252365930599372,0.002036015179270656,0.06160602308266272,1.4860088365243005,1.1343283582089552,1.1387736480077755,-0.3600000000000012
1979-02-01,89055.0,5.9,10.06,69.2,9.1,9.13,9.32,53.3303,96.279999,1.0303885947423337,1.1046108035882818,1.017101437016646,0.007512077021416097,0.048347224184206894,-0.06349206349206338,0.0251851851851852,0.09841269841269851,0.004248211551896475,0.07846479892902347,1.4837758112094395,1.1332503113325032,1.106158064037706,-0.22000000000000064
1979-01-01,88808.0,5.9,10.07,68.5,9.1,9.2,9.35,53.0453,99.93,1.0393132789746677,1.0861059810152907,1.0260468346546507,0.00968666151257458,0.04981440764120393,-0.078125,0.02086438152011927,0.09250398724082931,0.006449054556079581,0.07801189271357889,1.5029850746268656,1.14321608040201,1.1196638655462186,-0.25
1978-12-01,88671.0,6.0,10.03,67.9,9.01,9.08,9.08,53.3886,96.110001,1.048802233916785,1.086907325757169,1.087057348078445,0.011983428630122805,0.050479800971448885,-0.0625,0.021052631578947434,0.08988764044943842,0.021087862907852806,0.07002118452988171,1.5289634146341464,1.1716514954486346,1.0106204313484843,-0.07000000000000028
1978-11-01,88391.0,5.9,9.76,67.5,8.81,8.84,8.64,53.1047,94.699997,1.0421674832805072,1.1007113201334828,1.074908150210159,0.010379159379536596,0.050111080750359305,-0.13235294117647056,0.02427921092564489,0.08870967741935476,0.018222850273131863,0.06610896636733932,1.4992319508448542,1.162269129287599,0.9986290731070532,0.16999999999999993
1978-10-01,87956.0,5.8,8.96,67.1,8.64,8.61,7.99,52.7054,93.150002,1.0349425853181695,1.1013487943502709,1.058694438766265,0.008623457639557852,0.04959427207637224,-0.1470588235294118,0.02442748091603053,0.08928571428571419,0.014361268071871658,0.05920915127252835,1.384853168469861,1.148936170212766,1.0087719951818062,0.6500000000000004
1978-09-01,87621.0,6.0,8.45,66.5,8.42,8.43,7.85,52.286,102.540001,1.031227476809878,1.0955524001260457,1.0234963323060395,0.007717078780908659,0.04895130010056037,-0.11764705882352944,0.023076923076922995,0.08482871125611746,0.005823023932686189,0.052796900766955535,1.3762214983713354,1.1471389645776566,1.0622604585337247,0.5700000000000003
1978-08-01,87483.0,5.9,8.04,65.9,8.41,8.33,7.08,52.1543,103.290001,1.0458020845417648,1.0896895845078258,1.0414363615743683,0.011258944156099293,0.053060487511285004,-0.15714285714285714,0.02170542635658923,0.07855973813420625,0.01020190750683736,0.05520182738200008,1.3627118644067795,1.1364864864864865,1.0673762963948423,1.33
1978-07-01,87204.0,6.2,7.81,65.5,8.64,8.54,7.01,51.9592,100.68,1.0492586055985664,1.103981427758484,1.0412476967747126,0.012093498293911376,0.052756114638916385,-0.10144927536231885,0.025039123630672844,0.07730263157894735,0.01015615279333093,0.051550230713187206,1.4409594095940959,1.178717598908595,1.018512918938046,1.6300000000000008
1978-06-01,86950.0,5.9,7.6,65.0,8.46,8.36,6.73,51.9833,95.529999,1.0715854088179675,1.1048323829324966,1.1323519277460738,0.017435057336765647,0.05409271651634184,-0.18055555555555558,0.025236593059936974,0.07438016528925617,0.031562048546617705,0.05351337986494498,1.4100185528756957,1.1620879120879122,0.9507364266300828,1.7300000000000004
1978-05-01,86509.0,6.0,7.36,64.5,8.35,8.18,6.41,51.6276,97.239998,1.0755547777142926,1.098693767000375,1.1881069505891917,0.018375947638555434,0.05385683656563689,-0.1428571428571429,0.023809523809523725,0.0714285714285714,0.044032177827389996,0.053858919637225444,1.3757009345794393,1.1193029490616622,1.0116520491577596,1.9399999999999995
1978-04-01,86162.0,6.1,6.89,63.9,8.15,7.98,6.29,51.4368,96.830002,1.0762293745343678,1.0787809514675588,1.1939945315436014,0.018535593540913053,0.05425313234142526,-0.1527777777777779,0.019138755980861122,0.06499999999999995,0.04532318835278182,0.05872327812974709,1.456659619450317,1.1058344640434192,0.9836448601453704,1.8600000000000003
1978-03-01,85460.0,6.3,6.79,63.4,8.04,7.86,6.29,50.3928,89.209999,1.0506932757184642,1.0725186303223488,1.040517367717686,0.012439284444971,0.049993242496099155,-0.14864864864864868,0.017656500802568198,0.06375838926174482,0.009978975807146684,0.04699258274293072,1.4477611940298507,1.0777479892761392,0.9064214673119582,1.7499999999999991
1978-02-01,84948.0,6.3,6.78,63.0,8.03,7.83,6.45,49.4502,87.040001,1.0373406794508582,1.066093854389884,0.9712851625258587,0.009207227970964516,0.04889613276040894,-0.17105263157894735,0.016129032258064502,0.062394603709949426,-0.007257331108956322,0.04014370542071499,1.448717948717949,1.0866035182679297,0.8719695551993589,1.5799999999999992
1978-01-01,84594.0,6.4,6.7,62.7,7.96,7.77,6.44,49.2066,89.25,1.0384418187938962,1.0733647153855161,0.9563125911812234,0.009474940334128767,0.048382699219234215,-0.1466666666666666,0.017857142857142794,0.0681431005110733,-0.01110548401099698,0.050803372370140876,1.4533622559652928,1.1040221914008321,0.8747427313019968,1.5199999999999996
1977-12-01,84410.0,6.4,6.56,62.3,7.69,7.48,6.07,49.8949,95.099998,1.0427113042545326,1.066867016431838,1.0187352718518794,0.01051094191447599,0.049249204455051654,-0.1794871794871794,0.01631321370309946,0.0667808219178081,0.004651265808766514,0.05966817739681507,1.410752688172043,1.1193595342066958,0.8849804474686437,1.62
1977-11-01,84173.0,6.8,6.51,62.0,7.58,7.34,6.1,49.8117,94.830002,1.0539252865724542,1.0602344633138223,1.0315899693491823,0.013216972615106792,0.04901545363908277,-0.1282051282051282,0.014729950900163713,0.06712564543889843,0.007805624176798087,0.06897106730360658,1.315151515151515,1.0397805212620028,0.9287953365092132,1.4800000000000004
1977-10-01,83800.0,6.8,6.47,61.6,7.52,7.32,6.16,49.7592,92.339996,1.0474698708077337,1.0536795022003367,1.0284041644290813,0.01166187797281304,0.04866664163882328,-0.11688311688311692,0.013157894736842257,0.06390328151986191,0.007026633206508537,0.08358975364051524,1.2888446215139442,1.0148448043184886,0.8973760369800575,1.3599999999999994
1977-09-01,83532.0,6.8,6.14,61.3,7.34,7.04,5.81,49.6639,96.529999,1.0515947852988463,1.0539509495648096,1.0262853323541685,0.012656386383473883,0.045561508035848464,-0.10526315789473684,0.013223140495867813,0.06423611111111094,0.00650753504057322,0.0819291071844821,1.1695238095238094,0.9670619235836627,0.9172368000235044,1.5300000000000002
1977-08-01,83075.0,7.0,5.9,61.1,7.4,7.03,5.49,49.4259,96.769997,1.0489691150716427,1.0611551251032696,1.036144917336778,0.012023681902348704,0.0422939877546924,-0.10256410256410253,0.014950166112956742,0.06631762652705064,0.00891626912925525,0.0797881753059071,1.11531190926276,0.9523809523809524,0.9403361504096337,1.9100000000000001
1977-07-01,82834.0,6.9,5.42,60.8,7.33,6.84,5.19,49.412,98.849998,1.0552395247782822,1.0544095130864193,1.069950804888816,0.013532693813625762,0.04132148289690374,-0.11538461538461531,0.013333333333333197,0.06666666666666665,0.01704683454155509,0.08708900304707012,1.0207156308851224,0.9361430395913155,0.955626412304207,2.1399999999999997
1977-06-01,82488.0,7.2,5.39,60.5,7.28,6.76,5.02,49.3428,100.480003,1.0550123845002657,1.0617846918154066,1.1045760472140052,0.013478148689658465,0.03920580528119322,-0.05263157894736836,0.015100671140939603,0.06701940035273357,0.025177120774552808,0.09206559989376539,0.9835766423357662,0.926208651399491,0.9635596851127702,2.2600000000000007
1977-05-01,82088.0,7.0,5.35,60.2,7.46,6.94,4.96,48.9891,96.120003,1.0554459595051358,1.062104359822204,1.1274544753269933,0.01358225910011357,0.03500100867460154,-0.05405405405405406,0.01517706576728517,0.06737588652482285,0.03044485157240917,0.08445104606400555,1.0113421550094517,0.9443037974683544,0.9594729786384507,2.5
1977-04-01,81728.0,7.2,4.73,60.0,7.37,6.79,4.54,48.5838,98.440002,1.052457635227156,1.0915725266296175,1.1586661551780952,0.012864047589540295,0.03072188871512882,-0.06493506493506496,0.022146507666098714,0.06951871657754016,0.037503523563027,0.08049719444092296,0.9813278008298756,0.9748677248677249,0.9685163613588781,2.83
1977-03-01,81391.0,7.4,4.69,59.6,7.46,6.93,4.6,48.131,98.419998,1.0477183033664783,1.0847599702566089,1.0918286420868637,0.011721857597454255,0.02964021860135624,-0.02631578947368407,0.020547945205479534,0.06428571428571428,0.02220645890233497,0.0764551299972045,0.9690082644628101,0.9650711513583441,0.9576724810063,2.8600000000000003
1977-02-01,80988.0,7.6,4.68,59.3,7.39,6.83,4.67,47.5417,99.82,1.0378127853916583,1.0852111415675194,1.0835206102640387,0.009322033898305104,0.02755785627283802,-0.012987012987013102,0.0206540447504302,0.06082289803220031,0.02025632111387221,0.06422743298449829,0.9811320754716981,0.9486521181001283,1.0011032093180545,2.7199999999999998
1977-01-01,80690.0,7.5,4.61,58.7,7.21,6.58,4.62,46.8276,102.029999,1.0395672761014576,1.0564237350176853,1.0813682176622308,0.009748345033850248,0.02785880794364548,-0.05063291139240511,0.013816925734024155,0.051971326164874654,0.01974926340408567,0.058758094273414496,0.9466119096509241,0.9315245478036175,1.0116002180091195,2.59
1976-12-01,80448.0,7.8,4.65,58.4,6.87,6.1,4.35,47.0854,107.459999,1.0281295304302793,1.0567237169091028,1.1070748705206015,0.006959395183497641,0.031159875411769233,-0.04878048780487798,0.01388888888888884,0.050359712230215736,0.02575643039358999,0.08000724815527582,0.8942307692307693,0.85875,1.1914846060209643,2.5200000000000005
1976-11-01,80240.0,7.8,4.95,58.1,7.29,6.52,4.75,46.5978,102.099998,1.027172091037683,1.057026904861652,1.0739834189397452,0.006724882063635418,0.03288923215549988,-0.06024096385542177,0.013961605584642323,0.05063291139240511,0.01800378820152182,0.08212459418411844,0.9482758620689656,0.9055900621118012,1.119026745265821,2.54
1976-10-01,79911.0,7.7,5.02,57.9,7.41,6.75,4.92,45.9207,102.900002,1.0184296618582818,1.0646695475019377,1.0417528027618868,0.004575911096584395,0.030577766314160426,-0.08333333333333337,0.015789473684210575,0.05464480874316946,0.010278636408637354,0.06870117085227156,0.8625429553264604,0.9103194103194103,1.1556603868411905,2.49
1976-09-01,79892.0,7.6,5.25,57.6,7.59,7.13,5.08,45.9031,105.239998,1.0262574776874716,1.065019839762188,1.0652899035848091,0.006500705502922699,0.03449526078624343,-0.09523809523809534,0.015873015873015817,0.05494505494505497,0.015937410087864867,0.07301377291980282,0.8413461538461539,0.900355871886121,1.2547990251055554,2.51
1976-08-01,79704.0,7.8,5.29,57.3,7.77,7.31,5.14,45.7737,102.910004,1.019917075903362,1.0653739463514622,1.0541588037640355,0.004942505547710363,0.03306417119230609,-0.07142857142857151,0.015957446808510634,0.05719557195571956,0.013273092325026825,0.08321402455907023,0.8615635179153095,0.9249999999999999,1.1845074534245208,2.63
1976-07-01,79547.0,7.8,5.31,57.0,7.83,7.49,5.23,45.4535,103.440002,1.0129260326194303,1.0657319298934567,1.0442343475573557,0.0032159612571256435,0.03617298423863491,-0.09302325581395343,0.016042780748663166,0.05555555555555558,0.010879742373393952,0.08679590851054675,0.8704918032786885,0.9714640198511165,1.1655211492957747,2.5999999999999996
1976-06-01,79376.0,7.6,5.48,56.7,7.86,7.61,5.41,45.183,104.279999,1.0167011004412407,1.0509453369140622,1.0427601847514725,0.004149377593360981,0.03731001947177903,-0.13636363636363646,0.012499999999999956,0.059813084112149584,0.010522784456248324,0.09078662752520361,0.9873873873873875,1.0,1.0954931905558736,2.45
1976-05-01,79312.0,7.4,5.29,56.4,7.9,7.59,5.2,45.1741,100.18,1.0254111738373997,1.0362610733276723,1.0456756755442884,0.0062931384490458875,0.03508039256629769,-0.1777777777777777,0.008944543828264706,0.062146892655367214,0.011228384352789833,0.09775099328092551,1.0134099616858239,0.9801488833746899,1.0990674470857391,2.7
1976-04-01,79292.0,7.7,4.82,56.1,7.56,7.25,4.86,44.9643,101.639999,1.0408124403624373,1.021679429248509,1.0681954441158585,0.010050571315745938,0.03703897462725614,-0.125,0.005376344086021501,0.05849056603773595,0.016629436023586575,0.09014934781554573,0.8779599271402551,0.9185905224787362,1.164261116921153,2.6999999999999993
1976-03-01,79048.0,7.6,4.84,56.0,7.73,7.49,5.0,44.7125,102.769997,1.053917364170165,1.0290890134431743,1.1063115243362411,0.013215068510709305,0.03131197161047905,-0.11627906976744184,0.007194244604316502,0.06060606060606055,0.025579565707050778,0.08489936549916877,0.8736462093862816,1.0,1.232845438665482,2.7300000000000004
1976-02-01,78816.0,7.7,4.77,55.9,7.79,7.45,4.88,44.6725,99.709999,1.0595193200001845,1.0441110844511428,1.1582663743490906,0.01455879513419589,0.024675628591487087,-0.0493827160493826,0.010849909584086825,0.06273764258555126,0.037414018122959414,0.07230642195668757,0.7644230769230769,1.054127198917456,1.222086087612996,2.91
1976-01-01,78503.0,7.9,4.87,55.8,7.74,7.46,4.87,44.2288,100.860001,1.0506107203410553,1.0672039351022449,1.1225656986286259,0.012419396440546793,0.015654716468503027,-0.024691358024691246,0.016393442622950838,0.06692160611854692,0.02932599776116107,0.037238895051464604,0.6830294530154278,1.032,1.3102104062012052,2.87
1975-12-01,78017.0,8.2,5.2,55.6,8.0,7.76,5.44,43.5973,90.190002,1.0414965449622777,1.07529739950662,1.0786771977536846,0.010216501786916687,0.004700458455674017,0.13888888888888884,0.01831501831501825,0.07129094412331405,0.01911425071763162,0.008403108664477132,0.6096131301289567,1.0767160161507403,1.3154901492266673,2.5599999999999996
1975-11-01,77685.0,8.3,5.22,55.3,8.05,7.8,5.48,43.0614,91.239998,1.0278681507784893,1.0836857910348285,1.0783148914721852,0.006895389680245723,-0.007410719989778269,0.2575757575757578,0.020295202952029356,0.0737864077669903,0.01902866486973842,-0.03925623983454152,0.5523809523809524,1.0481770833333335,1.3039873759613068,2.5700000000000003
1975-10-01,77540.0,8.4,5.82,54.9,8.14,7.97,5.96,42.9687,89.040001,1.0407274851981414,1.0683519290123453,1.114118833504335,0.010029959619643147,-0.013862393488490388,0.40000000000000013,0.016666666666666607,0.07647058823529407,0.027384191624784116,-0.07275340363961236,0.5785288270377733,1.030379746835443,1.204871428826213,2.1800000000000006
1975-09-01,77228.0,8.4,6.24,54.6,8.43,8.37,6.42,42.7796,83.870003,1.037472524572531,1.0848144031930644,1.1376425976320887,0.009239293788633196,-0.01758046050120854,0.423728813559322,0.020560747663551426,0.07905138339920947,0.03276488083742124,-0.0802775962299197,0.5502645502645503,1.0485074626865671,1.3199559597111117,2.01
1975-08-01,77153.0,8.4,6.14,54.2,8.4,8.33,6.44,42.2573,86.879997,1.0279026652746297,1.0854730912820187,1.1118963331733092,0.006903842138233474,-0.018646891972678326,0.5272727272727273,0.020715630885122405,0.08617234468937895,0.026871438465183584,-0.09105907202945962,0.511240632805995,1.0447761194029852,1.2041579291986715,1.96
1975-07-01,76770.0,8.6,6.1,54.0,8.06,7.92,6.13,41.8234,88.75,1.0163165263152767,1.077634684121285,1.0571825656044451,0.004054407533350846,-0.02372958950099191,0.5636363636363635,0.018867924528301883,0.09533468559837743,0.013998933229888877,-0.1091244483070054,0.4721362229102167,1.032010243277849,1.1190266326825529,1.9300000000000006
1975-06-01,76521.0,8.8,5.55,53.5,7.86,7.51,5.34,41.4224,95.190002,0.993388753560292,1.0540942345947082,1.0204295834729262,-0.001656925164387868,-0.026499923668006686,0.6296296296296298,0.013257575757575912,0.09183673469387754,0.005068727480073365,-0.1172317377507548,0.4652137468566639,1.0424403183023874,1.1068604883720932,2.5200000000000005
