,Date,Non-farm_Payrolls,Civilian_Unemployment_Rate,Effective_Fed_Funds,CPI_All_Items,10Y_Treasury_Rate,5Y_Treasury_Rate,3_Month_T-Bill_Rate,IPI,S&P_500_Index,Non-farm_Payrolls_3_mo_annualised,Non-farm_Payrolls_12_mo_annualised,CPI_All_Items_3_mo_annualised,CPI_All_Items_12_mo_annualised,IPI_3_mo_annualised,IPI_12_mo_annualised
661,1965-01-01,59582.0,4.9,3.9,31.28,4.19,4.1,3.81,31.1821,87.559998,1.0547701325381227,1.0134199649618152,1.020724700259358,1.0051413881748072,1.2355762826545338,1.0543077302803971
662,1964-12-01,59421.0,5.0,3.85,31.25,4.18,4.09,3.84,30.8498,84.75,1.0356432221769925,1.0087941191450351,1.0220591867050133,1.0054697554697556,1.1195106956646148,1.0286249679073598
663,1964-11-01,59218.0,4.8,3.52,31.21,4.15,4.04,3.64,30.4898,84.41999799999998,1.0415049083353154,1.0102185298282127,1.0207717834408874,1.0051529790660225,1.0840938002838885,1.0203912250464349
664,1964-10-01,58793.0,5.1,3.36,31.12,4.19,4.07,3.57,29.5759,84.860001,1.0263469095634636,1.0065226323358214,1.012957395109361,1.003223726627982,0.9851541286953653,0.996267688897722
665,1964-09-01,58903.0,5.1,3.45,31.08,4.2,4.08,3.53,29.9913,84.18,1.0478296707911205,1.0117487418196809,1.0090599648122585,1.002257336343115,1.0693432718071987,1.0169024304236967
666,1964-08-01,58619.0,5.0,3.5,31.05,4.19,4.05,3.5,29.8805,81.83000200000002,1.036998243787222,1.0091239305204083,1.009068767904628,1.0022595222724338,1.0655728760936478,1.0160048691252577
667,1964-07-01,58412.0,4.9,3.42,31.02,4.19,4.03,3.46,29.6867,83.18,1.0342704316878504,1.008459652636304,1.0090775881205332,1.0022617124394184,1.0619996051073255,1.0151520332653983
668,1964-06-01,58219.0,5.2,3.5,31.01,4.17,4.02,3.48,29.4928,81.690002,1.0224326805833688,1.005561600773788,1.0090805320063696,1.002262443438914,1.1039146966295408,1.0250236334315743
669,1964-05-01,58089.0,5.1,3.5,30.98,4.2,4.05,3.48,29.4098,80.370003,1.023475393533846,1.0058178795906707,1.0090893751314827,1.0022646392753154,1.0915403052722923,1.0221389645776566
670,1964-04-01,57922.0,5.3,3.47,30.95,4.23,4.15,3.47,29.2436,79.459999,1.0306129994716884,1.0075669281750657,1.0012934517308067,1.0003232062055591,1.0963146708158409,1.023254837468071
671,1964-03-01,57897.0,5.4,3.43,30.94,4.22,4.14,3.54,28.7728,78.980003,1.0379044821877361,1.009344328027754,1.0077947016959197,1.0019430051813472,1.0640464952354078,1.015640829235749
672,1964-02-01,57753.0,5.4,3.48,30.91,4.15,4.03,3.53,28.7728,77.800003,1.0352482830534195,1.0086979303117631,1.0170014175634667,1.0042235217673814,1.05576386469345,1.0136585743929032
673,1964-01-01,57487.0,5.6,3.48,30.94,4.17,4.07,3.52,28.579,77.040001,1.0143213404990348,1.003561265995147,1.0249454622046452,1.0061788617886178,1.0479085745594396,1.0117677879815623
674,1963-12-01,57361.0,5.5,3.38,30.88,4.13,4.04,3.52,28.3297,75.019997,1.0199804962145387,1.0049581274746837,1.0209966596261952,1.0052083333333333,1.0400711271302185,1.009870672446244
675,1963-11-01,57255.0,5.7,3.48,30.78,4.12,4.01,3.52,28.3851,73.230003,1.0244702082848873,1.0060622034791777,1.003908153626071,1.0009756097560976,1.090659419624479,1.0219326826493471
676,1963-10-01,57283.0,5.5,3.5,30.75,4.11,3.97,3.45,28.2466,74.010002,1.0348876156946132,1.008610064443427,1.0078430997094547,1.0019550342130987,1.0781035644167813,1.0189787341498169
677,1963-09-01,57078.0,5.5,3.48,30.72,4.08,3.96,3.38,28.0528,71.699997,1.0299102199689705,1.0073951181630456,1.0144520568823197,1.00359359686377,1.0322167235206585,1.0079586652438084
678,1963-08-01,56910.0,5.4,3.49,30.75,4.0,3.89,3.32,27.7759,72.5,1.0209338701172235,1.0051928783382789,1.0318383137848193,1.007866273352999,1.0039990349552514,1.0009982629503895
679,1963-07-01,56794.0,5.6,3.02,30.69,4.02,3.89,3.18,27.7205,69.129997,1.0152150702146079,1.0037822552138564,1.0278451786375415,1.0068897637795275,1.045187503456292,1.0111103410794466
680,1963-06-01,56659.0,5.6,2.99,30.61,3.99,3.81,2.99,27.8313,69.370003,1.0242949610568612,1.0060191761363637,1.0131750530632728,1.003277613897083,1.1015210927148056,1.0244675447056313
681,1963-05-01,56616.0,5.9,3.0,30.51,3.93,3.72,2.93,27.7482,70.800003,1.0277426897241568,1.0068646629912859,1.0039428242005632,1.000984251968504,1.1154549576876613,1.0276920797763005
682,1963-04-01,56580.0,5.7,2.9,30.48,3.97,3.74,2.9,27.4159,69.800003,1.0335605002574884,1.00828655439722,1.0052666113954916,1.0013140604467805,1.1123418299164882,1.0269742805984463
683,1963-03-01,56320.0,5.7,2.98,30.51,3.93,3.68,2.89,27.1666,66.57,1.0210102561082275,1.0052116798743485,1.0172267035573448,1.0042791310072416,1.1041461297307071,1.02507735265263
684,1963-02-01,56230.0,5.9,3.0,30.48,3.92,3.66,2.92,27.0005,64.290001,1.0124740853384102,1.0031040388183246,1.0132317090541085,1.0032916392363398,1.0773892247302472,1.0188099011395366
685,1963-01-01,56115.0,5.7,2.92,30.44,3.83,3.58,2.91,26.6958,66.199997,1.0052923181478381,1.00132046180475,1.0079233683565396,1.001974983541804,1.046972340463103,1.0115417260298887
686,1962-12-01,56028.0,5.5,2.93,30.38,3.86,3.56,2.87,26.502,63.099998,1.0035776219588686,1.000893208046018,0.9947506674983824,0.9986850756081525,1.021180076546275,1.005253475449011
687,1962-11-01,56056.0,5.7,2.94,30.38,3.92,3.6,2.83,26.502,62.259998,1.0157082978300978,1.0039041512948172,1.0132756232554523,1.0033025099075297,1.047325875716333,1.0116271080336217
688,1962-10-01,56041.0,5.4,2.9,30.38,3.93,3.64,2.74,26.3912,56.52,1.0213360542370484,1.0052918595056148,1.0213468130632652,1.0052945069490404,1.0342882129035034,1.008463986977306
689,1962-09-01,55978.0,5.6,2.9,30.42,3.98,3.7,2.78,26.3635,56.27,1.024226818802001,1.0060024441089785,1.0280966352025362,1.0069513406156902,1.0701354886177898,1.017090719700623
690,1962-08-01,55838.0,5.7,2.93,30.28,3.98,3.71,2.82,26.1974,59.119999,1.0151860318492503,1.0037750772992018,1.0053015125779567,1.0013227513227514,1.034563227653281,1.0085310173315163
691,1962-07-01,55746.0,5.4,2.71,30.22,4.01,3.8,2.92,26.1697,58.23,1.0103996525885093,1.0025898348980253,1.0013247224546975,1.0003310162197947,1.0258119388591767,1.0063914473051705
692,1962-06-01,55644.0,5.5,2.68,30.21,3.91,3.64,2.73,25.9205,54.75,1.026971432203633,1.0066757123473542,1.0053138375281898,1.0013258203513424,0.9957367869126671,0.9989324885733886
693,1962-05-01,55628.0,5.5,2.36,30.24,3.87,3.66,2.69,25.9758,59.630001,1.0322744102122323,1.0079727476987752,1.0173821772047806,1.0043175024908668,1.0259918265378691,1.0064355649232652
694,1962-04-01,55602.0,5.6,2.78,30.21,3.84,3.6,2.73,26.0035,65.239998,1.052827165895607,1.0129529431054272,1.0228293645755377,1.005659121171771,1.0994671131317812,1.023989635469377
695,1962-03-01,55275.0,5.6,2.85,30.17,3.93,3.68,2.72,25.9482,69.550003,1.0297026859815046,1.0073443650677942,1.0214973845539685,1.0053315561479508,1.0529245495781738,1.0129763661490174
696,1962-02-01,55188.0,5.5,2.37,30.11,4.04,3.89,2.73,25.8097,69.959999,1.0329896763018283,1.0081473091958641,1.0174580401238364,1.004336224149433,1.0670550918664357,1.0163580015987839
697,1962-01-01,54891.0,5.8,2.15,30.04,4.08,3.94,2.72,25.3943,68.839996,1.0273477105604814,1.0067679102013867,1.0080294010034172,1.0020013342228151,1.0634728192068903,1.0155039069685603
698,1961-12-01,54872.0,6.0,2.33,30.01,4.06,3.91,2.6,25.6158,71.550003,1.0360740681286038,1.0088990218430536,1.0040086804626507,1.0010006671114076,1.1880392896045273,1.0440173134766342
699,1961-11-01,54742.0,6.1,2.61,29.98,3.94,3.82,2.48,25.3943,71.32,1.033111768032328,1.0081770967623116,1.005354740379546,1.0013360053440215,1.1423100279928675,1.0338225415759155
700,1961-10-01,54522.0,6.5,2.26,29.98,3.92,3.8,2.3,25.0066,68.620003,1.02981608002008,1.0073720968904163,1.008045551161701,1.0020053475935828,1.1137649761322537,1.0273026045518034
701,1961-09-01,54388.0,6.7,1.88,29.98,3.98,3.9,2.28,24.5358,66.730003,1.0308070566264882,1.0076143542620004,1.0188992412840019,1.0046916890080428,1.080581250148173,1.0195636816954081
702,1961-08-01,54298.0,6.6,2.0,29.94,4.04,3.96,2.39,24.5635,68.07,1.0386239731857765,1.009519205741271,1.0134723599148132,1.0033512064343164,1.1475520588049308,1.0350065521411387
703,1961-07-01,54123.0,7.0,1.17,29.92,3.92,3.84,2.24,24.342,66.760002,1.0375127333907512,1.009249072295672,1.0148420470005042,1.0036900369003692,1.176493395356467,1.0414714602934192
704,1961-06-01,53977.0,6.9,1.73,29.84,3.88,3.81,2.33,24.065,64.639999,1.0239168106839793,1.0059263124545743,1.0,1.0,1.219129450723425,1.0507815911274125
705,1961-05-01,53786.0,7.1,1.98,29.84,3.71,3.47,2.29,23.7327,66.559998,1.0172132819073105,1.0042758182870586,1.0,1.0,1.181496519755093,1.0425769323698026
706,1961-04-01,53627.0,7.0,1.49,29.81,3.78,3.57,2.29,23.3727,65.309998,0.9958338814584017,0.9989568392228452,0.9959846127308182,0.998994638069705,1.1060296513378305,1.0255142335638316
707,1961-03-01,53659.0,6.9,2.02,29.84,3.74,3.6,2.39,22.901999999999997,65.059998,0.99383663294141,0.9984555840869339,1.004031575606547,1.0010063737001007,1.0245602211530735,1.0060843016232124
708,1961-02-01,53557.0,6.9,2.54,29.84,3.78,3.66,2.42,22.7635,63.439999,0.9703870907737697,0.9925131113211394,1.0080834887083,1.0020147750167898,0.9257848822434435,0.9809062938991493
709,1961-01-01,53683.0,6.6,1.45,29.84,3.84,3.67,2.24,22.7912,61.779999,0.9665179699313405,0.9915222932289166,1.0121558625418396,1.0030252100840336,0.878868933645498,0.9682355590108288
710,1960-12-01,53742.0,6.6,1.98,29.81,3.84,3.67,2.25,22.7635,58.110001,0.9647015668028456,0.9910561159569956,1.0272928716576684,1.0067544748395811,0.8704993055559981,0.9659221101049791
711,1960-11-01,53961.0,6.1,2.44,29.78,3.93,3.81,2.37,23.2066,55.540001,0.9772746927682721,0.9942696049528302,1.0231637479366353,1.005741303613644,0.9015407634904461,0.9744203427976387
712,1960-10-01,54142.0,6.1,2.47,29.75,3.89,3.76,2.3,23.5389,53.389999,0.9879749130332283,0.9969800758663868,1.0273488506304742,1.0067681895093061,0.9498710058392511,0.987225029882358
713,1960-09-01,54227.0,5.5,2.6,29.61,3.8,3.61,2.48,23.5666,53.52,0.9911241253304548,0.9977736071244572,1.0,1.0,0.941160659235636,0.9849539842685547
714,1960-08-01,54272.0,5.6,2.98,29.61,3.8,3.62,2.3,23.8158,56.959999,0.9851771929734194,0.996273519963286,1.0054218784660516,1.0013527223537368,0.9331705176439178,0.982856812704282
715,1960-07-01,54306.0,5.5,3.23,29.55,3.9,3.79,2.3,23.8435,55.509998,0.9635116536314166,0.9907503694379071,1.001354783887151,1.0003385240352065,0.9332448613072577,0.9828763876350535
716,1960-06-01,54348.0,5.4,3.32,29.61,4.15,4.12,2.46,23.9266,56.919998,0.9922363174407253,0.9980534028721489,1.0274803654867914,1.0068004080244815,0.9166627294524419,0.9784809919518419
717,1960-05-01,54475.0,5.1,3.85,29.57,4.35,4.49,3.29,24.2312,55.830002,0.9972145884599768,0.9993029185698824,1.0219395335363044,1.0054403264195853,0.930080043223826,0.982042043745922
718,1960-04-01,54813.0,5.2,3.92,29.54,4.28,4.29,3.23,24.2589,54.369999,1.0403200485153317,1.0099310903931902,1.0233546748039528,1.0057882192713652,0.9015297676643251,0.974417371604849
719,1960-03-01,54454.0,5.4,3.84,29.41,4.25,4.31,3.31,24.4528,55.34,1.020834959392848,1.0051685310296452,1.0,1.0,1.032357140658687,1.0079929427962522
720,1960-02-01,54513.0,4.8,3.97,29.41,4.49,4.69,3.96,24.6743,56.119999,1.0671846792008828,1.0163888578140732,1.0082022810558862,1.0020442930153322,1.3604827845732907,1.079998774434708
721,1960-01-01,54274.0,5.2,3.99,29.37,4.72,4.92,4.35,24.8958,55.610001,1.0704568126109493,1.0171670602346414,1.0027285113756317,1.0006814310051106,1.4447115785843778,1.0963400724851484
722,1959-12-01,54174.0,5.3,3.99,29.41,4.69,5.01,4.49,24.2589,59.889999,1.0570315359238502,1.0139627161787828,1.0220605284859392,1.0054700854700855,1.2650076923144455,1.060530814057698
723,1959-11-01,53634.0,5.8,4.0,29.35,4.53,4.75,4.15,22.8466,58.279999,1.0225368834030233,1.005587220638968,1.0235080719655552,1.0058259081562715,0.9903763395562138,0.9975853531803037
724,1959-10-01,53358.0,5.7,3.98,29.35,4.53,4.72,4.05,22.7081,57.52,0.9672526198953568,0.9917106534830125,1.0277279931426113,1.0068610634648372,0.8420993917197814,0.9579455811010337
725,1959-09-01,53428.0,5.5,3.76,29.25,4.68,4.9,4.04,22.8743,56.880001,0.9812807496550021,0.9952869730444663,1.019376599694407,1.0048093438680865,0.7869087426417095,0.9418485914043135
726,1959-08-01,53336.0,5.2,3.5,29.18,4.43,4.57,3.38,22.9019,59.599998,0.9841105050925045,0.9960037348272642,1.019423643858956,1.0048209366391185,0.7943312325711669,0.944061767021588
727,1959-07-01,53804.0,5.1,3.47,29.15,4.4,4.58,3.2,23.705,60.509998,1.0367286804380227,1.0090583447422217,1.023671734674028,1.0058661145617667,0.9679394496481691,0.9918866558711906
728,1959-06-01,53681.0,5.0,3.39,29.11,4.34,4.5,3.21,24.2866,58.470001,1.0512840976866245,1.0125815822235635,1.0194709170085654,1.0048325854332067,1.160309252689857,1.0378711475017521
729,1959-05-01,53550.0,5.1,2.9,29.04,4.31,4.35,2.84,24.2589,58.68,1.06706542267718,1.0163604615851807,1.0055286668616294,1.0013793103448276,1.2230300148986912,1.051621069789016
730,1959-04-01,53321.0,5.2,2.96,28.98,4.12,4.12,2.95,23.8989,57.59,1.0658204334987618,1.0160638743854569,0.9958699074254587,0.9989658738366081,1.244965442808024,1.0563049723756908
731,1959-03-01,53014.0,5.6,2.8,28.97,3.99,3.99,2.8,23.4004,55.439999,1.0732765016462138,1.0178362292406642,1.0,1.0,1.214066395288313,1.0496889116168073
732,1959-02-01,52688.0,5.9,2.43,29.0,3.96,3.96,2.7,23.0681,55.41,1.0585351746648677,1.014323117203142,1.0069263810555567,1.001727115716753,1.152275966592104,1.036070065124635
733,1959-01-01,52478.0,6.0,2.48,29.01,4.02,4.01,2.82,22.625,55.450001,1.0794094911809953,1.0192871710206857,1.0139079971108427,1.0034590107229333,1.1975147622251052,1.0460928144404733
734,1958-12-01,52085.0,6.2,2.42,28.97,3.86,3.82,2.77,22.2927,55.209999,1.045729548941886,1.0112414087679105,1.008327505382475,1.0020754064337598,1.1822719577946292,1.0427479559189479
735,1958-11-01,51944.0,6.2,2.27,28.95,3.74,3.7,2.67,22.265,52.48,1.056677380165037,1.013877774090918,1.001382886569678,1.0003455425017276,1.2200480201882293,1.050979466603729
736,1958-10-01,51485.0,6.7,1.8,28.91,3.8,3.78,2.63,21.6281,51.330002,1.035414497230519,1.008738415721311,1.002772001110239,1.0006922810661127,1.1758744269304462,1.0413344503505122
737,1958-09-01,51506.0,7.1,1.76,28.91,3.76,3.69,2.44,21.3788,50.060001,1.0473272927227373,1.0116274502101583,1.0,1.0,1.1909301821123117,1.0446518446127535
738,1958-08-01,51233.0,7.4,1.53,28.94,3.54,3.29,1.69,21.185,47.75,1.025298390885637,1.0062654672585143,1.0,1.0,1.2744353370222752,1.0625012538367404
739,1958-07-01,51039.0,7.5,0.68,28.89,3.2,2.77,0.91,20.7696,47.189999,1.0009410103448595,1.0002351696160856,0.9931070392886091,0.9982722874913614,1.224289086117124,1.0518916181311724
740,1958-06-01,50914.0,7.3,0.93,28.91,2.97,2.46,0.83,20.465,45.240002,0.970316185832319,0.9924949804089749,1.0055536138678918,1.00138552130239,1.0795077446625942,1.0193103654375837
741,1958-05-01,50914.0,7.4,0.63,28.94,2.92,2.41,0.91,19.9388,44.09,0.9496383485344214,0.9871645726694587,1.033871396663573,1.008362369337979,0.9258607023582067,0.980926376897154
742,1958-04-01,51027.0,7.4,1.26,28.94,2.88,2.46,1.13,19.745,43.439999,0.9218275218148787,0.9798563637760197,1.0425623868938965,1.0104748603351956,0.8168005508989181,0.9506682844156845
743,1958-03-01,51299.0,6.7,1.2,28.87,2.98,2.64,1.3,20.0773,42.099998,0.9196889448640543,0.9792875687232743,1.0573950352229828,1.0140498770635757,0.8109241920522338,0.9489537889995416
744,1958-02-01,51576.0,6.4,1.67,28.7,3.05,2.78,1.53,20.3265,40.84,0.927332128164466,0.9813158795996804,1.0414601382658468,1.0102076733544527,0.7881926873791713,0.9422325439096635
745,1958-01-01,52076.0,5.8,2.72,28.64,3.09,2.88,2.44,20.7696,41.700001,0.948926446381019,0.9869795121581412,1.0459695905285644,1.0112994350282487,0.7802571633753544,0.9398519376617734
746,1957-12-01,52384.0,5.2,2.98,28.47,3.21,3.08,3.04,21.1573,39.990002,0.959082085049137,0.9896097026485813,1.0213553603068095,1.0052966101694916,0.7914636002012475,0.9432085666393237
747,1957-11-01,52558.0,5.1,3.28,28.41,3.72,3.72,3.31,21.5727,41.720001,0.95777049344088,0.9892711940972745,1.0185147303320183,1.0045968882602545,0.8265395977843799,0.9534895027624309
748,1957-10-01,52763.0,4.5,3.5,28.32,3.97,4.08,3.58,22.0988,41.060001,0.9731673984714491,0.9932232742879732,1.0185742494346521,1.0046115643845335,0.9101655938919606,0.9767425414364641
749,1957-09-01,52934.0,4.4,3.47,28.32,3.92,4.03,3.53,22.4312,42.419998,0.9900125626171863,0.9974937343358395,1.0302191386966046,1.007470651013874,0.9901816008713432,0.9975363105138172
750,1957-08-01,53128.0,4.1,3.24,28.28,3.93,4.0,3.37,22.625,45.220001,0.9983453362698369,0.9995860771401693,1.04060401,1.01,1.0350094642013337,1.0086397517743144
751,1957-07-01,53123.0,4.2,2.99,28.19,3.93,4.0,3.16,22.625,47.91,0.9913875113920373,0.9978398888012322,1.0377591246902058,1.0093089867525957,1.0198311489272562,1.0049213385330147
752,1957-06-01,53067.0,4.3,3.0,28.11,3.8,3.83,3.29,22.4866,47.369999,0.9933195328422609,0.998325682895628,1.0363797868332507,1.0089734386216798,0.9430101293327925,0.9854375101341432
753,1957-05-01,53150.0,4.1,3.0,28.0,3.6,3.64,3.06,22.4312,47.43,1.0039986746961607,1.0009981731547921,1.0290890134431743,1.0071942446043165,0.9292310604400136,0.9818178634895346
754,1957-04-01,53238.0,3.9,3.0,27.93,3.48,3.53,3.07,22.5142,45.740002,1.026812619884207,1.006636791650122,1.0381189199766991,1.009396458258041,0.9805544781132479,0.9951027624309392
755,1957-03-01,53156.0,3.7,2.96,27.86,3.41,3.46,3.08,22.8189,44.110001,1.0172657336438446,1.0042887641935423,1.0337152152177738,1.0083242851972494,1.0196605763520226,1.0048793161911387
756,1957-02-01,53097.0,3.9,3.0,27.8,3.34,3.39,3.1,22.8466,43.259998,1.021065165438786,1.0052251945249049,1.0428379377157309,1.010541621228644,1.0868560473551208,1.0210405884929252
757,1957-01-01,52887.0,4.2,2.84,27.67,3.46,3.47,3.11,22.625,44.720001,1.0083630655702749,1.00208424124145,1.0234680154392297,1.005816066884769,1.009854727366133,1.002454629235786
758,1956-12-01,52929.0,4.2,2.94,27.63,3.59,3.7,3.21,22.7081,46.669998,1.0249429180550778,1.0061782373963957,1.0415838009515,1.0102376599634368,1.0607399019048493,1.0148508656673727
759,1956-11-01,52821.0,4.3,2.88,27.51,3.49,3.56,2.99,22.3758,45.080002,1.0145185415215903,1.0036100397104368,1.0296166595813876,1.0073233247894544,1.0943075540990577,1.0227861756249628
760,1956-10-01,52777.0,3.9,2.96,27.51,3.34,3.4,2.9,22.5696,45.580002,1.064803336740992,1.0158213838899046,1.0326382765082236,1.0080615610113595,1.3294248044071018,1.0737815669781339
761,1956-09-01,52604.0,3.9,2.95,27.35,3.38,3.47,2.84,22.3758,45.349998,1.0013698888763363,1.0003422964287072,1.029793122320651,1.0073664825046043,1.1339574246756394,1.0319275024788435
762,1956-08-01,52631.0,4.1,2.73,27.31,3.33,3.41,2.6,21.8773,47.509998,1.0095567810485153,1.0023806803032034,1.0420837358354387,1.0103588605253422,1.0,1.0
763,1956-07-01,51955.0,4.4,2.75,27.29,3.11,3.12,2.31,21.0188,49.389999,0.9683074042445332,0.9919809069212411,1.0545537710116035,1.013367991088006,0.8224848107889121,0.9523179528072782
764,1956-06-01,52586.0,4.3,2.71,27.15,3.0,2.97,2.49,21.6835,46.970001,1.0225230296218955,1.0055838145867595,1.0392406522440236,1.009669021941242,0.9601619849420365,0.989888153389637
765,1956-05-01,52506.0,4.3,2.75,27.03,3.07,3.08,2.61,21.8773,45.200001,1.026247915760542,1.0064983610328369,1.0255578175177609,1.0063291139240507,0.9949513805675183,0.9987354485277334
766,1956-04-01,52375.0,4.0,2.62,26.93,3.18,3.2,2.6,22.0712,48.380001,1.0311412287918205,1.0076960076960078,1.0149922424355462,1.0037271710771525,0.995013604890179,0.9987510634061578
767,1956-03-01,52294.0,4.2,2.5,26.89,2.96,2.93,2.25,21.905,48.48,1.0382949412105518,1.0094392433162822,1.0029806238657542,1.000744324525493,0.9899472297239614,0.997477277280924
768,1956-02-01,52167.0,3.9,2.5,26.86,2.84,2.74,2.32,21.905,45.34,1.0453313927990422,1.0111451387812065,0.9970271295176333,0.9992559523809524,1.0050742373256494,1.0012661525873852
769,1956-01-01,51975.0,4.0,2.45,26.83,2.9,2.84,2.41,22.0988,43.82,1.0431473823317974,1.0106165781951817,1.001492258647503,1.000372856077554,1.0517306262863408,1.0126890875679937
770,1955-12-01,51805.0,4.2,2.48,26.87,2.96,2.93,2.54,21.9604,45.48,1.0427230630383755,1.0105137908165256,1.0029828465501187,1.0007448789571693,1.0961962637539926,1.0232272072836048
771,1955-11-01,51592.0,4.2,2.35,26.88,2.89,2.81,2.24,21.8773,45.509998,1.0381782909409474,1.009410890023674,1.024168094515839,1.0059880239520957,1.1080237612609096,1.0259761576484052
772,1955-10-01,51429.0,4.3,2.24,26.82,2.88,2.76,2.23,21.8219,42.34,1.0351290135186753,1.0086688763802538,1.0089988184642615,1.0022421524663676,1.0911619835536706,1.0220503861627739
773,1955-09-01,51266.0,4.1,2.18,26.85,2.97,2.85,2.07,21.4619,43.669998,1.0380179925101074,1.0093719236070093,1.0211313459563658,1.00524148259079,1.0533162748850682,1.0130705687986783
774,1955-08-01,51111.0,4.2,1.96,26.72,2.97,2.86,1.9,21.3234,43.18,1.0482847171418677,1.0118585682610073,0.9925498554854194,0.9981322375793799,1.0317746147004363,1.0078507181918297
775,1955-07-01,50987.0,4.0,1.68,26.76,2.9,2.72,1.6,21.3511,43.52,1.0601387676932,1.0147070530170355,0.9955282350620176,0.9988801791713326,1.1049458068263551,1.0252629051620648
